seniorcitizen,partner,dependents,phoneservice,paperlessbilling,multiplelines,internetservice,onlinesecurity,onlinebackup,deviceprotection,techsupport,streamingtv,streamingmovies,contract,paymentmethod,monthlycharges,tenure,totalcharges
Yes,No,No,Yes,No,No phone service,No,Yes,Yes,No internet service,Yes,Yes,No,One year,Electronic check,63.0,38,2393.89
Yes,Yes,Yes,No,Yes,No phone service,No,Yes,No,No,Yes,No internet service,No internet service,One year,Mailed check,28.53,42,1198.1
Yes,No,Yes,No,Yes,No phone service,Fiber optic,No,No,No,No internet service,Yes,Yes,Month-to-month,Credit card (automatic),98.47,7,689.27
No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,One year,Mailed check,80.42,25,2010.5
No,Yes,Yes,No,No,No,Fiber optic,No,No,No internet service,No,No internet service,Yes,Month-to-month,Electronic check,80.64,0,0.0
Yes,No,Yes,No,Yes,No,No,No,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Mailed check,107.37,1,107.37
No,Yes,No,No,Yes,No,Fiber optic,Yes,No internet service,No,Yes,No internet service,No,Two year,Bank transfer (automatic),50.5,42,2120.99
No,No,Yes,Yes,No,No,Fiber optic,No,No internet service,No internet service,No,Yes,No internet service,Month-to-month,Bank transfer (automatic),116.37,2,232.75
No,No,Yes,No,No,Yes,Fiber optic,No,No,No internet service,No internet service,Yes,No internet service,Month-to-month,Electronic check,75.47,9,679.2
No,Yes,Yes,No,Yes,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,One year,Credit card (automatic),55.59,15,833.78
No,Yes,No,No,No,No phone service,DSL,Yes,No internet service,No internet service,Yes,Yes,Yes,Two year,Electronic check,30.4,41,1246.28
Yes,No,Yes,Yes,Yes,Yes,DSL,Yes,No,No internet service,Yes,No internet service,No internet service,One year,Bank transfer (automatic),29.24,39,1140.47
No,Yes,No,No,No,No phone service,No,No internet service,No,No internet service,No internet service,No,No internet service,Month-to-month,Mailed check,93.25,7,652.78
No,Yes,No,No,No,No,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,Mailed check,59.76,13,776.85
Yes,Yes,No,No,No,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Electronic check,103.92,3,311.75
No,No,Yes,No,No,Yes,Fiber optic,Yes,No internet service,No internet service,Yes,No internet service,No internet service,One year,Mailed check,24.42,50,1221.23
No,Yes,No,No,No,No phone service,Fiber optic,No,No,No internet service,No,No internet service,No,Month-to-month,Mailed check,81.81,3,245.43
No,Yes,Yes,No,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Mailed check,82.23,19,1562.31
No,No,No,No,No,Yes,Fiber optic,No,Yes,No,No,Yes,No internet service,Month-to-month,Credit card (automatic),90.85,4,363.42
No,Yes,Yes,Yes,Yes,No phone service,DSL,No,Yes,No internet service,No,Yes,Yes,Month-to-month,Mailed check,103.47,4,413.88
Yes,Yes,No,No,No,No phone service,No,Yes,No internet service,No internet service,Yes,No internet service,Yes,Two year,Mailed check,34.05,60,2042.8
Yes,No,No,No,Yes,No phone service,No,No,No internet service,No internet service,No internet service,Yes,Yes,Month-to-month,Bank transfer (automatic),78.28,9,704.52
No,No,No,Yes,No,No phone service,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Electronic check,94.07,10,940.66
No,Yes,No,No,No,Yes,No,Yes,No internet service,No,Yes,No,Yes,One year,Credit card (automatic),20.78,36,748.15
No,No,Yes,No,No,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,Mailed check,110.89,0,0.0
No,No,No,No,Yes,No,DSL,Yes,Yes,Yes,Yes,No internet service,No,Two year,Electronic check,20.28,43,871.87
No,No,No,Yes,Yes,Yes,DSL,Yes,No,No internet service,Yes,Yes,No,One year,Bank transfer (automatic),29.94,46,1377.34
No,No,No,No,No,Yes,Fiber optic,No internet service,Yes,Yes,No internet service,No internet service,Yes,Month-to-month,Bank transfer (automatic),93.71,8,749.64
Yes,Yes,Yes,Yes,No,Yes,No,No,No internet service,No internet service,No,No internet service,No,Month-to-month,Credit card (automatic),82.96,2,165.92
No,Yes,No,Yes,Yes,Yes,DSL,Yes,Yes,No internet service,No,No,No internet service,One year,Mailed check,72.55,18,1305.97
Yes,Yes,No,No,No,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,Credit card (automatic),63.16,63,3978.78
No,Yes,Yes,Yes,Yes,No,Fiber optic,No internet service,Yes,Yes,No,Yes,No internet service,Month-to-month,Electronic check,79.93,9,719.34
No,No,No,No,Yes,No,No,No,Yes,Yes,No,No internet service,Yes,One year,Bank transfer (automatic),58.54,27,1580.6
Yes,Yes,Yes,Yes,No,Yes,No,Yes,No internet service,No,Yes,No,Yes,One year,Mailed check,73.3,35,2565.36
No,Yes,Yes,No,Yes,Yes,DSL,No internet service,No internet service,Yes,No internet service,No internet service,Yes,Month-to-month,Bank transfer (automatic),89.13,9,802.14
Yes,No,No,No,Yes,Yes,No,Yes,No,No internet service,Yes,No,No,One year,Electronic check,63.61,14,890.55
No,No,No,Yes,Yes,No phone service,No,Yes,No internet service,No internet service,Yes,Yes,No internet service,Month-to-month,Bank transfer (automatic),88.59,16,1417.37
No,No,Yes,No,No,No phone service,Fiber optic,No,No,No,Yes,No,No,One year,Credit card (automatic),78.04,14,1092.55
No,No,No,Yes,No,No phone service,Fiber optic,No,No,No,No,Yes,No,One year,Credit card (automatic),78.55,34,2670.64
Yes,No,No,No,Yes,No phone service,Fiber optic,Yes,No internet service,Yes,No,No,No,Month-to-month,Electronic check,42.02,18,756.39
Yes,Yes,No,Yes,No,No phone service,DSL,No,Yes,No,No,Yes,No internet service,Month-to-month,Mailed check,70.76,7,495.34
No,No,No,No,No,Yes,DSL,No,No,No internet service,No,Yes,No,Month-to-month,Mailed check,88.07,4,352.28
Yes,No,No,No,No,No phone service,Fiber optic,Yes,No internet service,No,Yes,No internet service,No internet service,One year,Electronic check,51.82,67,3471.97
No,No,No,No,No,Yes,Fiber optic,Yes,Yes,No internet service,Yes,Yes,No internet service,One year,Electronic check,54.78,67,3669.98
Yes,No,Yes,No,No,No,Fiber optic,No,No,No internet service,No,No internet service,Yes,Month-to-month,Electronic check,89.97,4,359.89
No,Yes,No,Yes,No,No phone service,No,No,Yes,No,No,No internet service,Yes,Month-to-month,Credit card (automatic),86.2,10,861.95
No,Yes,No,No,No,No,No,No,No,No internet service,No,Yes,No internet service,Month-to-month,Credit card (automatic),87.14,15,1307.14
Yes,No,Yes,Yes,No,No phone service,No,No,No internet service,Yes,No,No,Yes,Month-to-month,Bank transfer (automatic),107.79,2,215.58
Yes,No,Yes,No,No,Yes,Fiber optic,Yes,Yes,Yes,Yes,No internet service,No,One year,Mailed check,66.48,63,4188.55
Yes,Yes,No,Yes,No,No,DSL,Yes,Yes,No,Yes,No internet service,No,One year,Electronic check,42.83,41,1755.9
No,Yes,Yes,No,No,No,Fiber optic,No,No internet service,No,Yes,No internet service,No,Month-to-month,Electronic check,49.33,23,1134.56
No,No,Yes,Yes,No,No,Fiber optic,No,No internet service,No,No internet service,No internet service,No,Month-to-month,Credit card (automatic),96.5,11,1061.48
Yes,No,No,Yes,No,No phone service,No,Yes,Yes,No internet service,No,No,No internet service,Month-to-month,Mailed check,84.8,34,2883.36
Yes,Yes,No,No,Yes,No,Fiber optic,No,No internet service,Yes,No,Yes,No,Month-to-month,Bank transfer (automatic),84.4,5,422.01
No,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,Month-to-month,Bank transfer (automatic),105.91,0,0.0
Yes,No,Yes,Yes,Yes,No,No,Yes,No internet service,No,Yes,No internet service,No,Two year,Credit card (automatic),63.04,48,3025.75
Yes,No,No,No,No,No,Fiber optic,No,Yes,No internet service,Yes,Yes,No,Month-to-month,Credit card (automatic),48.23,18,868.19
Yes,Yes,No,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Credit card (automatic),40.87,62,2533.97
Yes,No,No,No,No,No,No,No,No internet service,Yes,No,No,No internet service,Month-to-month,Credit card (automatic),90.77,10,907.73
No,Yes,No,Yes,No,Yes,DSL,No internet service,No,Yes,No internet service,No internet service,No,Month-to-month,Bank transfer (automatic),80.13,7,560.9
No,No,Yes,Yes,No,No phone service,No,Yes,Yes,No internet service,Yes,No internet service,No internet service,One year,Credit card (automatic),28.41,50,1420.73
Yes,Yes,Yes,Yes,Yes,No,DSL,No internet service,Yes,No,No,Yes,No internet service,Month-to-month,Credit card (automatic),82.12,6,492.69
No,Yes,Yes,Yes,Yes,No phone service,Fiber optic,Yes,Yes,No internet service,Yes,No,Yes,Month-to-month,Mailed check,52.7,28,1475.48
Yes,No,Yes,Yes,No,Yes,Fiber optic,No,No internet service,No internet service,No internet service,Yes,No,Month-to-month,Mailed check,77.55,9,697.98
No,Yes,Yes,No,No,Yes,No,No internet service,Yes,No,No,No internet service,No,Month-to-month,Credit card (automatic),91.37,7,639.58
No,Yes,Yes,Yes,No,No,No,Yes,No internet service,No internet service,Yes,No internet service,No,One year,Electronic check,33.34,52,1733.63
No,Yes,Yes,Yes,No,Yes,DSL,No internet service,No,No,No internet service,No,No,Month-to-month,Electronic check,85.08,7,595.56
No,No,No,Yes,No,No phone service,DSL,No,Yes,Yes,No,No,Yes,One year,Bank transfer (automatic),41.65,33,1374.53
Yes,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No internet service,One year,Mailed check,71.72,12,860.61
Yes,No,No,Yes,No,No,DSL,Yes,No,No internet service,No,No internet service,No internet service,One year,Credit card (automatic),66.55,13,865.11
No,No,No,No,Yes,No phone service,DSL,Yes,No internet service,No internet service,Yes,No,Yes,Month-to-month,Mailed check,52.1,17,885.75
Yes,Yes,Yes,No,No,Yes,Fiber optic,No,Yes,No,No,No,No internet service,Month-to-month,Bank transfer (automatic),83.23,3,249.7
Yes,Yes,Yes,Yes,Yes,No,DSL,No,No,No,No,No internet service,No,Month-to-month,Electronic check,89.69,2,179.37
Yes,Yes,No,No,Yes,Yes,No,No,No internet service,No internet service,No,No,No internet service,Month-to-month,Bank transfer (automatic),58.39,17,992.62
Yes,Yes,Yes,No,Yes,No phone service,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Electronic check,89.17,31,2764.31
Yes,Yes,No,Yes,No,No phone service,Fiber optic,Yes,No internet service,Yes,Yes,No,Yes,Two year,Electronic check,46.79,57,2666.96
No,No,No,No,Yes,Yes,DSL,No internet service,No,Yes,No,No internet service,No,Month-to-month,Bank transfer (automatic),74.52,6,447.13
Yes,Yes,No,No,Yes,Yes,Fiber optic,No internet service,No internet service,No,No,Yes,No,Month-to-month,Mailed check,75.6,8,604.76
No,No,Yes,Yes,Yes,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No internet service,Yes,One year,Credit card (automatic),69.54,14,973.63
No,No,No,Yes,No,No phone service,Fiber optic,No,No,No internet service,No,No,No,One year,Credit card (automatic),40.83,15,612.44
Yes,No,No,No,Yes,No phone service,Fiber optic,Yes,No,Yes,Yes,No internet service,Yes,Two year,Electronic check,60.48,38,2298.05
No,Yes,No,No,Yes,No phone service,Fiber optic,No,Yes,No,No internet service,No internet service,Yes,Month-to-month,Mailed check,89.36,9,804.2
Yes,Yes,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Credit card (automatic),117.62,3,352.86
Yes,No,Yes,No,No,Yes,No,Yes,No internet service,No internet service,Yes,Yes,No,Two year,Credit card (automatic),61.89,53,3279.93
No,Yes,Yes,No,No,No,Fiber optic,No,Yes,No internet service,No,No internet service,No internet service,One year,Credit card (automatic),57.05,22,1255.17
Yes,No,No,Yes,Yes,Yes,Fiber optic,No internet service,Yes,Yes,No internet service,Yes,Yes,Month-to-month,Credit card (automatic),76.27,6,457.63
Yes,Yes,No,Yes,No,No phone service,DSL,Yes,Yes,No internet service,Yes,No internet service,Yes,Two year,Electronic check,63.87,66,4215.22
Yes,No,No,Yes,No,No,Fiber optic,No,No internet service,No,No,Yes,No internet service,Month-to-month,Mailed check,89.14,2,178.28
No,No,Yes,No,No,Yes,Fiber optic,No,No,No internet service,No,No internet service,No,Month-to-month,Mailed check,119.29,1,119.29
Yes,No,Yes,No,No,No,DSL,Yes,No internet service,No internet service,Yes,Yes,No,One year,Credit card (automatic),69.81,37,2583.07
Yes,No,Yes,Yes,No,Yes,DSL,No,No,Yes,No,No,No internet service,One year,Bank transfer (automatic),67.91,23,1562.04
No,Yes,Yes,No,Yes,No,No,Yes,No,Yes,No,Yes,Yes,One year,Bank transfer (automatic),56.95,34,1936.35
No,Yes,Yes,Yes,No,No phone service,DSL,No,No internet service,No internet service,Yes,No internet service,No internet service,Month-to-month,Electronic check,75.02,14,1050.25
No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,No,One year,Credit card (automatic),84.86,27,2291.1
Yes,No,No,Yes,No,No phone service,No,Yes,No,Yes,Yes,No internet service,No internet service,One year,Credit card (automatic),40.23,59,2373.3
No,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,No,Month-to-month,Mailed check,72.1,12,865.22
No,Yes,Yes,No,No,No,DSL,Yes,No internet service,No,Yes,No internet service,No,One year,Mailed check,66.78,46,3071.96
Yes,No,Yes,Yes,Yes,No phone service,Fiber optic,No,No,No internet service,Yes,No,No internet service,One year,Electronic check,84.93,15,1273.92
No,Yes,Yes,No,No,No phone service,No,No,No,No,No,Yes,No,Month-to-month,Electronic check,103.23,3,309.68
No,No,Yes,No,No,Yes,No,No internet service,No,Yes,No internet service,No internet service,No,Month-to-month,Credit card (automatic),98.2,11,1080.24
Yes,No,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No internet service,Two year,Electronic check,20.25,60,1215.18
No,Yes,No,No,No,No,DSL,No,Yes,No internet service,No,No internet service,No,One year,Bank transfer (automatic),67.44,25,1685.92
No,Yes,Yes,Yes,Yes,No,Fiber optic,Yes,No,No,Yes,No internet service,Yes,One year,Mailed check,62.42,33,2059.9
No,Yes,Yes,No,No,Yes,No,No,No,Yes,No,Yes,Yes,Month-to-month,Mailed check,48.8,20,975.93
No,No,No,Yes,No,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Electronic check,51.86,15,777.94
Yes,No,Yes,No,No,No,DSL,No,No internet service,No internet service,No,No,No,Month-to-month,Mailed check,87.15,4,348.61
Yes,Yes,Yes,Yes,Yes,Yes,DSL,No internet service,No,No internet service,No,No internet service,No,Month-to-month,Electronic check,89.73,8,717.83
Yes,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No internet service,Month-to-month,Credit card (automatic),86.28,6,517.66
No,No,No,Yes,Yes,No phone service,Fiber optic,No,No internet service,Yes,No,Yes,No internet service,Month-to-month,Mailed check,94.71,2,189.42
Yes,No,Yes,No,No,No phone service,Fiber optic,No,Yes,No internet service,No internet service,No internet service,No,Month-to-month,Mailed check,77.32,11,850.52
Yes,Yes,Yes,Yes,No,No,DSL,Yes,Yes,Yes,Yes,Yes,No internet service,Two year,Bank transfer (automatic),51.56,43,2216.95
No,No,No,No,Yes,No,Fiber optic,Yes,No,No,No,Yes,No internet service,One year,Credit card (automatic),57.5,13,747.55
No,No,No,Yes,No,No,DSL,No internet service,No,No internet service,No,No,No internet service,Month-to-month,Bank transfer (automatic),87.31,6,523.84
No,Yes,No,Yes,No,No phone service,Fiber optic,No,No,Yes,No internet service,Yes,Yes,Month-to-month,Credit card (automatic),75.86,6,455.14
No,Yes,Yes,No,No,No phone service,DSL,No internet service,No,No internet service,No internet service,No,No,Month-to-month,Bank transfer (automatic),84.98,10,849.76
No,No,Yes,Yes,No,No phone service,DSL,Yes,No,No,Yes,No internet service,No internet service,Month-to-month,Electronic check,41.22,15,618.24
No,Yes,No,No,No,Yes,DSL,Yes,No,Yes,Yes,No internet service,No internet service,Month-to-month,Mailed check,42.18,28,1181.05
Yes,No,No,No,Yes,No phone service,DSL,No internet service,No,No,No internet service,No,No internet service,Month-to-month,Bank transfer (automatic),98.21,9,883.92
Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No internet service,No internet service,One year,Mailed check,85.74,25,2143.58
No,No,No,No,No,Yes,DSL,Yes,No,No,No,No internet service,Yes,Month-to-month,Electronic check,77.39,14,1083.4
Yes,No,No,Yes,Yes,No,Fiber optic,Yes,Yes,No internet service,Yes,No internet service,No internet service,Two year,Electronic check,36.54,59,2155.71
Yes,Yes,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No internet service,One year,Mailed check,68.18,66,4499.95
No,No,Yes,Yes,Yes,No,Fiber optic,No,No internet service,No,No,No internet service,No,Month-to-month,Bank transfer (automatic),83.01,0,0.0
No,No,No,No,No,No phone service,DSL,Yes,No,No internet service,Yes,No,Yes,One year,Bank transfer (automatic),29.55,56,1654.55
No,No,No,No,No,No phone service,No,No,No internet service,No internet service,Yes,No,No,Month-to-month,Bank transfer (automatic),55.85,12,670.15
Yes,No,Yes,No,No,No,Fiber optic,No internet service,No internet service,No,No,Yes,Yes,Month-to-month,Bank transfer (automatic),86.7,7,606.93
Yes,Yes,Yes,Yes,Yes,No,DSL,No,Yes,Yes,No internet service,No,No,Month-to-month,Electronic check,90.88,11,999.69
Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,No,One year,Credit card (automatic),30.45,59,1796.31
Yes,Yes,Yes,Yes,No,No phone service,DSL,No,No,No,No,Yes,No internet service,Month-to-month,Bank transfer (automatic),94.35,5,471.73
No,Yes,No,No,No,No,No,No,No internet service,No,No,Yes,No internet service,Month-to-month,Electronic check,78.86,8,630.87
No,Yes,No,No,Yes,No phone service,No,Yes,No,No,Yes,No internet service,No internet service,Month-to-month,Mailed check,82.43,28,2308.14
No,No,Yes,No,Yes,No phone service,DSL,No internet service,No,No,No,Yes,Yes,Month-to-month,Bank transfer (automatic),91.07,6,546.45
No,No,No,Yes,No,No,Fiber optic,No,No internet service,Yes,Yes,Yes,No internet service,Month-to-month,Credit card (automatic),67.64,27,1826.31
No,No,Yes,No,No,No,DSL,No,No internet service,No,No,No,No internet service,Month-to-month,Mailed check,112.37,1,112.37
Yes,No,No,No,No,No,No,No,Yes,Yes,Yes,No internet service,No internet service,One year,Credit card (automatic),52.81,14,739.34
No,No,Yes,Yes,Yes,No,No,No,Yes,No internet service,No,No internet service,Yes,Month-to-month,Mailed check,83.26,4,333.06
Yes,No,Yes,No,Yes,Yes,DSL,Yes,No internet service,No,No,No,No internet service,Month-to-month,Credit card (automatic),65.08,18,1171.36
No,No,Yes,Yes,Yes,No phone service,Fiber optic,Yes,No,No internet service,No,Yes,No internet service,Month-to-month,Credit card (automatic),49.71,24,1193.13
Yes,No,Yes,No,No,No phone service,DSL,No,No internet service,No internet service,No,No internet service,No,Month-to-month,Bank transfer (automatic),111.83,5,559.16
No,No,Yes,Yes,No,No phone service,DSL,No internet service,No internet service,No,No internet service,No internet service,Yes,Month-to-month,Mailed check,96.6,9,869.39
No,No,No,No,Yes,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Credit card (automatic),87.37,9,786.29
Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No internet service,No internet service,No,Yes,Yes,One year,Credit card (automatic),73.6,34,2502.44
No,No,Yes,Yes,Yes,No phone service,No,No,No,Yes,No,No internet service,No internet service,Month-to-month,Bank transfer (automatic),98.62,2,197.25
Yes,Yes,No,No,No,No phone service,No,No,No internet service,No internet service,Yes,Yes,No internet service,Month-to-month,Electronic check,69.54,33,2294.87
Yes,No,No,No,No,Yes,DSL,Yes,No,No,Yes,Yes,No internet service,Two year,Electronic check,32.51,57,1853.22
Yes,No,Yes,No,Yes,No,Fiber optic,Yes,No,No internet service,Yes,No internet service,Yes,One year,Electronic check,35.16,41,1441.69
Yes,No,Yes,No,No,No phone service,No,No internet service,No internet service,Yes,No,Yes,No,Month-to-month,Electronic check,73.81,8,590.49
Yes,Yes,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No internet service,One year,Credit card (automatic),61.39,68,4174.75
No,Yes,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No internet service,Month-to-month,Bank transfer (automatic),88.63,3,265.9
No,No,No,No,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,Two year,Electronic check,42.86,40,1714.53
Yes,Yes,No,No,No,No phone service,DSL,No,No,Yes,No,No,No internet service,Month-to-month,Mailed check,71.55,11,787.05
No,No,No,No,No,No phone service,No,Yes,No,Yes,Yes,Yes,No internet service,Two year,Electronic check,47.03,65,3057.06
Yes,Yes,Yes,Yes,No,No phone service,No,No,Yes,Yes,No,No internet service,Yes,Month-to-month,Credit card (automatic),73.98,9,665.84
Yes,No,No,Yes,No,No,Fiber optic,No,Yes,Yes,No,No internet service,No internet service,Month-to-month,Electronic check,100.65,1,100.65
No,No,Yes,No,Yes,No phone service,DSL,No,No internet service,Yes,No,Yes,Yes,Month-to-month,Bank transfer (automatic),71.23,11,783.55
No,No,Yes,No,No,Yes,No,Yes,Yes,No internet service,Yes,Yes,No,Two year,Credit card (automatic),41.95,54,2265.22
No,No,No,Yes,Yes,No,DSL,No,Yes,No,Yes,No,No internet service,One year,Bank transfer (automatic),52.54,34,1786.46
Yes,Yes,No,No,Yes,No phone service,No,No,No,No internet service,No,No internet service,No internet service,Month-to-month,Credit card (automatic),98.88,7,692.16
Yes,Yes,No,Yes,No,No phone service,No,Yes,Yes,No internet service,No,No,No internet service,One year,Bank transfer (automatic),61.42,34,2088.13
Yes,Yes,No,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,No internet service,No internet service,Two year,Electronic check,40.45,47,1901.04
Yes,No,No,No,Yes,Yes,No,Yes,No,No,Yes,Yes,No internet service,Two year,Electronic check,42.12,36,1516.23
Yes,Yes,Yes,No,Yes,Yes,No,No internet service,No internet service,Yes,No,No internet service,No,Month-to-month,Bank transfer (automatic),72.82,11,800.98
Yes,No,No,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Electronic check,86.73,19,1647.88
Yes,Yes,No,Yes,No,Yes,DSL,Yes,No,No,Yes,No,Yes,One year,Mailed check,67.74,36,2438.76
No,Yes,Yes,No,No,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,One year,Bank transfer (automatic),50.59,40,2023.44
Yes,No,No,Yes,No,No,No,No,Yes,No,No,Yes,Yes,Month-to-month,Bank transfer (automatic),42.39,34,1441.12
No,No,No,No,No,Yes,No,No internet service,No internet service,Yes,No,No,No,Month-to-month,Mailed check,80.68,7,564.75
Yes,No,No,No,No,No,DSL,No internet service,No,No,No internet service,No,No,Month-to-month,Bank transfer (automatic),73.6,10,736.05
Yes,Yes,Yes,Yes,No,No,DSL,No,No,No,No,No internet service,Yes,Month-to-month,Electronic check,84.64,4,338.57
No,Yes,No,Yes,No,No,DSL,No,No internet service,No,No,No,Yes,Month-to-month,Electronic check,83.77,4,335.07
No,No,No,Yes,No,No,No,No,No internet service,No internet service,No,Yes,Yes,Month-to-month,Mailed check,114.22,5,571.09
No,No,No,Yes,Yes,No phone service,Fiber optic,Yes,Yes,No internet service,Yes,No internet service,No internet service,Month-to-month,Mailed check,48.77,31,1511.76
No,No,No,Yes,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,Credit card (automatic),24.89,51,1269.48
Yes,No,No,No,No,No phone service,No,No,No,No,No,No,Yes,Month-to-month,Electronic check,98.94,4,395.76
No,Yes,Yes,Yes,No,No,DSL,Yes,No internet service,Yes,No,No internet service,Yes,Month-to-month,Mailed check,63.23,12,758.8
No,No,No,Yes,No,No,DSL,Yes,Yes,No internet service,Yes,No internet service,No,One year,Electronic check,22.4,58,1299.37
Yes,Yes,No,No,No,No phone service,No,No,Yes,Yes,No,No,No internet service,Month-to-month,Credit card (automatic),105.4,5,527.02
Yes,No,No,Yes,No,No phone service,Fiber optic,Yes,No internet service,No,Yes,No internet service,No internet service,One year,Bank transfer (automatic),33.04,69,2280.08
No,No,Yes,No,No,Yes,No,No,Yes,No internet service,No,No internet service,No,Month-to-month,Credit card (automatic),105.03,1,105.03
Yes,Yes,No,Yes,Yes,Yes,No,No internet service,Yes,No internet service,No,No,No,Month-to-month,Mailed check,85.03,7,595.22
Yes,No,Yes,Yes,No,Yes,DSL,No internet service,Yes,No,No internet service,No,No internet service,Month-to-month,Credit card (automatic),90.52,10,905.19
No,Yes,Yes,No,No,Yes,No,No,No,No,No internet service,No internet service,No,Month-to-month,Electronic check,70.8,7,495.57
Yes,Yes,Yes,No,Yes,Yes,DSL,Yes,No internet service,No,Yes,Yes,No,One year,Electronic check,67.01,67,4489.77
Yes,Yes,No,No,Yes,No,Fiber optic,No,No internet service,Yes,No,No,Yes,Month-to-month,Mailed check,95.53,3,286.58
No,Yes,No,No,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No internet service,Month-to-month,Bank transfer (automatic),85.14,3,255.42
Yes,Yes,Yes,Yes,Yes,No,Fiber optic,Yes,No internet service,No,Yes,No internet service,No internet service,Two year,Mailed check,39.31,47,1847.34
